timestamp,source_ip,source_port,destination_ip,dst_port,protocol,Family,Service,duration,source_bytes,destination_bytes,conn_state,missed_bytes,source_packets,src_ip_bytes,destination_packets,dst_ip_bytes,Temperature,Humidity,Status,Label,Type
749863598,192.168.18.166,61244,16.170.215.67,80,1,2,1,5307,260,51,S0,0,1,32,1,248,28,43,ON,1,dos
749863633,192.168.18.166,61244,16.170.215.67,80,1,2,1,5175,260,51,S0,0,1,32,1,248,28.1,43.2,ON,1,dos
749863983,192.168.18.166,61244,16.170.215.67,80,1,2,1,9670,260,51,S0,0,1,32,1,248,28.1,44.3,ON,1,dos
749864021,192.168.18.166,61244,16.170.215.67,80,1,2,1,7938,260,51,S0,0,1,32,1,248,28.1,44.3,ON,1,dos
749864063,192.168.18.166,61244,16.170.215.67,80,1,2,1,11988,260,51,S0,51,1,32,1,197,28,44.2,ON,1,dos
749864258,192.168.18.166,61244,16.170.215.67,80,1,2,1,14413,260,51,S0,0,1,32,1,248,27.8,43,ON,1,dos
749864296,192.168.18.166,61244,16.170.215.67,80,1,2,1,8250,260,51,S0,0,1,32,1,248,27.8,42.7,ON,1,dos
749864330,192.168.18.166,61244,16.170.215.67,80,1,2,1,3746,260,51,S0,0,1,32,1,248,27.6,42,ON,1,dos
749864371,192.168.18.166,61244,16.170.215.67,80,1,2,1,11129,260,51,S0,0,1,32,1,248,27.5,41.8,ON,1,dos
749864534,192.168.18.166,61244,16.170.215.67,80,1,2,1,5043,260,51,S0,0,1,32,1,248,27.2,41.5,ON,1,dos
749944998,192.168.18.166,61244,16.170.215.67,80,1,2,1,2141,260,52,S0,0,1,32,1,249,30.4,51.8,OFF,1,dos
749945029,192.168.18.166,61244,16.170.215.67,80,1,2,1,696,260,52,S0,51,1,32,1,197,30.5,51.8,OFF,0,normal
749945060,192.168.18.166,61244,16.170.215.67,80,1,2,1,705,260,52,S0,51,1,32,1,197,30.7,50.8,OFF,0,normal
749945090,192.168.18.166,61244,16.170.215.67,80,1,2,1,710,260,52,S0,51,1,32,1,197,30.8,51.1,OFF,0,normal
749945124,192.168.18.166,61244,16.170.215.67,80,1,2,1,3369,260,52,S0,51,1,32,1,197,30.9,50.9,OFF,0,normal
749945154,192.168.18.166,61244,16.170.215.67,80,1,2,1,838,260,52,S0,51,1,32,1,197,30.9,50.9,OFF,0,normal
55,192.168.18.166,61244,16.170.215.67,80,1,2,1,1729,260,52,S0,51,1,32,1,197,31,52,OFF,0,normal
86,192.168.18.166,61244,16.170.215.67,80,1,2,1,613,260,52,S0,51,1,32,1,197,30.9,52.4,OFF,0,normal
117,192.168.18.166,61244,16.170.215.67,80,1,2,1,692,260,52,S0,0,1,32,1,249,30.8,52.5,OFF,0,normal
147,192.168.18.166,61244,16.170.215.67,80,1,2,1,613,260,52,S0,51,1,32,1,197,30.5,52.3,OFF,0,normal
178,192.168.18.166,61244,16.170.215.67,80,1,2,1,698,260,52,S0,0,1,32,1,249,30.2,52.4,OFF,0,normal
209,192.168.18.166,61244,16.170.215.67,80,1,2,1,708,260,52,S0,0,1,32,1,249,29.9,52.3,OFF,0,normal
240,192.168.18.166,61244,16.170.215.67,80,1,2,1,705,260,52,S0,0,1,32,1,249,29.5,52.8,OFF,0,normal
270,192.168.18.166,61244,16.170.215.67,80,1,2,1,609,260,52,S0,51,1,32,1,197,29.2,52.3,OFF,0,normal
301,192.168.18.166,61244,16.170.215.67,80,1,2,1,605,260,52,S0,51,1,32,1,197,28.9,52.3,OFF,0,normal
332,192.168.18.166,61244,16.170.215.67,80,1,2,1,702,260,52,S0,0,1,32,1,249,28.7,52.4,OFF,0,normal
362,192.168.18.166,61244,16.170.215.67,80,1,2,1,621,260,52,S0,51,1,32,1,197,28.5,52.3,OFF,0,normal
393,192.168.18.166,61244,16.170.215.67,80,1,2,1,692,260,52,S0,0,1,32,1,249,28.4,52.5,OFF,0,normal
424,192.168.18.166,61244,16.170.215.67,80,1,2,1,708,260,52,S0,0,1,32,1,249,28.4,52.10001,OFF,0,normal
454,192.168.18.166,61244,16.170.215.67,80,1,2,1,612,260,52,S0,51,1,32,1,197,28.4,52,OFF,0,normal
485,192.168.18.166,61244,16.170.215.67,80,1,2,1,647,260,52,S0,51,1,32,1,197,28.3,51.8,OFF,0,normal
516,192.168.18.166,61244,16.170.215.67,80,1,2,1,656,260,52,S0,0,1,32,1,249,28.3,51.4,OFF,0,normal
546,192.168.18.166,61244,16.170.215.67,80,1,2,1,618,260,52,S0,51,1,32,1,197,28.2,51,OFF,0,normal
577,192.168.18.166,61244,16.170.215.67,80,1,2,1,694,260,52,S0,0,1,32,1,249,28.2,50.9,OFF,0,normal
608,192.168.18.166,61244,16.170.215.67,80,1,2,1,608,260,52,S0,51,1,32,1,197,28.2,50.6,OFF,0,normal
638,192.168.18.166,61244,16.170.215.67,80,1,2,1,703,260,52,S0,0,1,32,1,249,28.1,50.5,OFF,0,normal
669,192.168.18.166,61244,16.170.215.67,80,1,2,1,610,260,52,S0,0,1,32,1,249,28.1,50.3,OFF,0,normal
749948380,192.168.18.166,61244,16.170.215.67,80,1,2,1,609,260,52,S0,51,1,32,1,197,29.8,45.5,OFF,0,normal
749948411,192.168.18.166,61244,16.170.215.67,80,1,2,1,608,260,52,S0,51,1,32,1,197,29.9,45.3,OFF,0,normal
749948441,192.168.18.166,61244,16.170.215.67,80,1,2,1,801,260,52,S0,0,1,32,1,249,29.8,45.1,OFF,0,normal
749948472,192.168.18.166,61244,16.170.215.67,80,1,2,1,612,260,52,S0,51,1,32,1,197,29.8,45.4,OFF,0,normal
749948503,192.168.18.166,61244,16.170.215.67,80,1,2,1,699,260,52,S0,51,1,32,1,197,29.9,45,OFF,0,normal
749948533,192.168.18.166,61244,16.170.215.67,80,1,2,1,612,260,52,S0,51,1,32,1,197,29.9,44.5,OFF,0,normal
749948564,192.168.18.166,61244,16.170.215.67,80,1,2,1,698,260,52,S0,51,1,32,1,197,29.9,44.4,OFF,0,normal
749948595,192.168.18.166,61244,16.170.215.67,80,1,2,1,607,260,52,S0,51,1,32,1,197,29.9,44.2,OFF,0,normal
749948625,192.168.18.166,61244,16.170.215.67,80,1,2,1,609,260,52,S0,51,1,32,1,197,29.9,44.2,OFF,0,normal
749948656,192.168.18.166,61244,16.170.215.67,80,1,2,1,702,260,52,S0,0,1,32,1,249,29.9,44,OFF,0,normal
749948687,192.168.18.166,61244,16.170.215.67,80,1,2,1,612,260,52,S0,51,1,32,1,197,29.9,44.1,OFF,0,normal
749948717,192.168.18.166,61244,16.170.215.67,80,1,2,1,804,260,52,S0,51,1,32,1,197,29.9,43.4,OFF,0,normal
749948748,192.168.18.166,61244,16.170.215.67,80,1,2,1,609,260,52,S0,51,1,32,1,197,29.8,43.2,OFF,0,normal
749948779,192.168.18.166,61244,16.170.215.67,80,1,2,1,698,260,52,S0,51,1,32,1,197,29.8,43.5,OFF,0,normal
749948809,192.168.18.166,61244,16.170.215.67,80,1,2,1,612,260,52,S0,51,1,32,1,197,29.8,43.1,OFF,0,normal
749948840,192.168.18.166,61244,16.170.215.67,80,1,2,1,621,260,52,S0,51,1,32,1,197,29.8,43,OFF,0,normal
749948871,192.168.18.166,61244,16.170.215.67,80,1,2,1,684,260,52,S0,0,1,32,1,249,29.8,43,OFF,0,normal
749948901,192.168.18.166,61244,16.170.215.67,80,1,2,1,610,260,52,S0,51,1,32,1,197,29.8,42.8,OFF,0,normal
749948932,192.168.18.166,61244,16.170.215.67,80,1,2,1,605,260,52,S0,51,1,32,1,197,29.8,42.6,OFF,0,normal
749948963,192.168.18.166,61244,16.170.215.67,80,1,2,1,616,260,52,S0,51,1,32,1,197,29.8,42.7,OFF,0,normal
749948993,192.168.18.166,61244,16.170.215.67,80,1,2,1,690,260,52,S0,0,1,32,1,249,29.8,42.5,OFF,0,normal
749949024,192.168.18.166,61244,16.170.215.67,80,1,2,1,609,260,52,S0,51,1,32,1,197,29.9,43.2,OFF,0,normal
749949055,192.168.18.166,61244,16.170.215.67,80,1,2,1,607,260,52,S0,51,1,32,1,197,29.9,42.4,OFF,0,normal
749949085,192.168.18.166,61244,16.170.215.67,80,1,2,1,612,260,52,S0,51,1,32,1,197,30,42.3,OFF,0,normal
749949116,192.168.18.166,61244,16.170.215.67,80,1,2,1,689,260,52,S0,0,1,32,1,249,30,42,OFF,0,normal
749949146,192.168.18.166,61244,16.170.215.67,80,1,2,1,609,260,52,S0,51,1,32,1,197,30.1,41.6,OFF,0,normal
749949177,192.168.18.166,61244,16.170.215.67,80,1,2,1,704,260,52,S0,0,1,32,1,249,30.1,41.7,OFF,0,normal
749949208,192.168.18.166,61244,16.170.215.67,80,1,2,1,607,260,52,S0,51,1,32,1,197,30.1,41.4,OFF,0,normal
749949238,192.168.18.166,61244,16.170.215.67,80,1,2,1,651,260,52,S0,51,1,32,1,197,30.1,41.7,OFF,0,normal
749949269,192.168.18.166,61244,16.170.215.67,80,1,2,1,658,260,52,S0,0,1,32,1,249,30.2,41.3,OFF,0,normal
749949300,192.168.18.166,61244,16.170.215.67,80,1,2,1,617,260,52,S0,51,1,32,1,197,30.2,41,OFF,0,normal
749949330,192.168.18.166,61244,16.170.215.67,80,1,2,1,696,260,52,S0,51,1,32,1,197,30.2,41,OFF,0,normal
749949361,192.168.18.166,61244,16.170.215.67,80,1,2,1,612,260,52,S0,51,1,32,1,197,30.1,40.9,OFF,0,normal
749949392,192.168.18.166,61244,16.170.215.67,80,1,2,1,610,260,52,S0,51,1,32,1,197,30.2,40.8,OFF,0,normal
749949422,192.168.18.166,61244,16.170.215.67,80,1,2,1,695,260,52,S0,0,1,32,1,249,30.2,40.8,OFF,0,normal
749949453,192.168.18.166,61244,16.170.215.67,80,1,2,1,610,260,52,S0,51,1,32,1,197,30.2,40.5,OFF,0,normal
749949484,192.168.18.166,61244,16.170.215.67,80,1,2,1,804,260,52,S0,0,1,32,1,249,30.2,40.7,OFF,0,normal
749949515,192.168.18.166,61244,16.170.215.67,80,1,2,1,712,260,52,S0,51,1,32,1,197,30.2,40.6,OFF,0,normal
749949545,192.168.18.166,61244,16.170.215.67,80,1,2,1,617,260,52,S0,51,1,32,1,197,30.2,40.4,OFF,0,normal
749949576,192.168.18.166,61244,16.170.215.67,80,1,2,1,688,260,52,S0,0,1,32,1,249,30.2,40.3,OFF,0,normal
749949607,192.168.18.166,61244,16.170.215.67,80,1,2,1,618,260,52,S0,51,1,32,1,197,30.3,40.4,OFF,0,normal
749949637,192.168.18.166,61244,16.170.215.67,80,1,2,1,695,260,52,S0,0,1,32,1,249,30.3,40.3,OFF,0,normal
749949668,192.168.18.166,61244,16.170.215.67,80,1,2,1,610,260,52,S0,51,1,32,1,197,30.4,40.5,OFF,0,normal
749949698,192.168.18.166,61244,16.170.215.67,80,1,2,1,606,260,52,S0,51,1,32,1,197,30.3,40.2,OFF,0,normal
749949729,192.168.18.166,61244,16.170.215.67,80,1,2,1,699,260,52,S0,0,1,32,1,249,30.3,40.1,OFF,0,normal
749949760,192.168.18.166,61244,16.170.215.67,80,1,2,1,609,260,52,S0,51,1,32,1,197,30.3,40.1,OFF,0,normal
749949791,192.168.18.166,61244,16.170.215.67,80,1,2,1,804,260,52,S0,0,1,32,1,249,30.4,40.3,OFF,0,normal
749949821,192.168.18.166,61244,16.170.215.67,80,1,2,1,809,260,52,S0,0,1,32,1,249,30.3,40.5,OFF,0,normal
749949852,192.168.18.166,61244,16.170.215.67,80,1,2,1,608,260,52,S0,51,1,32,1,197,30.3,40.6,OFF,0,normal
749949883,192.168.18.166,61244,16.170.215.67,80,1,2,1,611,260,52,S0,51,1,32,1,197,30.4,40.4,OFF,0,normal
749949913,192.168.18.166,61244,16.170.215.67,80,1,2,1,613,260,52,S0,51,1,32,1,197,30.5,40,OFF,0,normal
749949944,192.168.18.166,61244,16.170.215.67,80,1,2,1,692,260,52,S0,0,1,32,1,249,30.4,40.4,OFF,0,normal
749949975,192.168.18.166,61244,16.170.215.67,80,1,2,1,713,260,52,S0,51,1,32,1,197,30.4,40.1,OFF,0,normal
749950005,192.168.18.166,61244,16.170.215.67,80,1,2,1,707,260,52,S0,51,1,32,1,197,30.3,40.1,OFF,0,normal
749950036,192.168.18.166,61244,16.170.215.67,80,1,2,1,700,260,52,S0,0,1,32,1,249,30.3,40.6,OFF,0,normal
749950067,192.168.18.166,61244,16.170.215.67,80,1,2,1,609,260,52,S0,51,1,32,1,197,30.3,40.7,OFF,0,normal
749950097,192.168.18.166,61244,16.170.215.67,80,1,2,1,630,260,52,S0,51,1,32,1,197,30.3,40.5,OFF,0,normal
749950128,192.168.18.166,61244,16.170.215.67,80,1,2,1,677,260,52,S0,51,1,32,1,197,30.2,40.6,OFF,0,normal
749950159,192.168.18.166,61244,16.170.215.67,80,1,2,1,615,260,52,S0,51,1,32,1,197,30.1,40.5,OFF,0,normal
749950189,192.168.18.166,61244,16.170.215.67,80,1,2,1,696,260,52,S0,51,1,32,1,197,30.1,40.7,OFF,0,normal
749950220,192.168.18.166,61244,16.170.215.67,80,1,2,1,619,260,52,S0,51,1,32,1,197,30.1,40.8,OFF,0,normal
749950251,192.168.18.166,61244,16.170.215.67,80,1,2,1,710,260,52,S0,0,1,32,1,249,30.1,40.8,OFF,0,normal
749950282,192.168.18.166,61244,16.170.215.67,80,1,2,1,791,260,52,S0,51,1,32,1,197,30.1,40.6,OFF,0,normal
749950312,192.168.18.166,61244,16.170.215.67,80,1,2,1,605,260,52,S0,51,1,32,1,197,30.1,40.6,OFF,0,normal
749950343,192.168.18.166,61244,16.170.215.67,80,1,2,1,609,260,52,S0,51,1,32,1,197,30.2,40.6,OFF,0,normal
749950374,192.168.18.166,61244,16.170.215.67,80,1,2,1,608,260,52,S0,51,1,32,1,197,30.1,41.1,OFF,0,normal
749950404,192.168.18.166,61244,16.170.215.67,80,1,2,1,604,260,52,S0,51,1,32,1,197,29.9,40.8,OFF,0,normal
749950435,192.168.18.166,61244,16.170.215.67,80,1,2,1,709,260,52,S0,0,1,32,1,249,29.7,41.1,OFF,0,normal
749950466,192.168.18.166,61244,16.170.215.67,80,1,2,1,698,260,52,S0,0,1,32,1,249,29.5,41.5,OFF,0,normal
749950496,192.168.18.166,61244,16.170.215.67,80,1,2,1,708,260,52,S0,0,1,32,1,249,29.5,41.5,OFF,0,normal
749950527,192.168.18.166,61244,16.170.215.67,80,1,2,1,609,260,52,S0,51,1,32,1,197,29.5,41.9,OFF,0,normal
749950558,192.168.18.166,61244,16.170.215.67,80,1,2,1,612,260,52,S0,51,1,32,1,197,29.5,41.5,OFF,0,normal
749950588,192.168.18.166,61244,16.170.215.67,80,1,2,1,696,260,52,S0,0,1,32,1,249,29.5,41.6,OFF,0,normal
749950619,192.168.18.166,61244,16.170.215.67,80,1,2,1,612,260,52,S0,51,1,32,1,197,29.5,41.4,OFF,0,normal
749950650,192.168.18.166,61244,16.170.215.67,80,1,2,1,700,260,52,S0,0,1,32,1,249,29.4,41.7,OFF,0,normal
749950680,192.168.18.166,61244,16.170.215.67,80,1,2,1,629,260,52,S0,51,1,32,1,197,29.5,41.6,OFF,0,normal
749950711,192.168.18.166,61244,16.170.215.67,80,1,2,1,751,260,52,S0,0,1,32,1,249,29.4,41.9,OFF,0,normal
749950742,192.168.18.166,61244,16.170.215.67,80,1,2,1,638,260,52,S0,51,1,32,1,197,29.4,41.6,OFF,0,normal
749950772,192.168.18.166,61244,16.170.215.67,80,1,2,1,707,260,52,S0,0,1,32,1,249,29.3,41.8,OFF,0,normal
749950803,192.168.18.166,61244,16.170.215.67,80,1,2,1,613,260,52,S0,51,1,32,1,197,29.2,41.9,OFF,0,normal
749950834,192.168.18.166,61244,16.170.215.67,80,1,2,1,663,260,52,S0,51,1,32,1,197,29.2,43.4,OFF,0,normal
749950866,192.168.18.166,61244,16.170.215.67,80,1,2,1,1972,260,52,S0,0,1,32,1,249,29.2,42.3,OFF,0,normal
749950896,192.168.18.166,61244,16.170.215.67,80,1,2,1,614,260,52,S0,51,1,32,1,197,29.2,42.2,OFF,0,normal
749950927,192.168.18.166,61244,16.170.215.67,80,1,2,1,696,260,52,S0,0,1,32,1,249,29.1,42.4,OFF,0,normal
749950958,192.168.18.166,61244,16.170.215.67,80,1,2,1,653,260,52,S0,0,1,32,1,249,29.1,42.5,OFF,0,normal
749950988,192.168.18.166,61244,16.170.215.67,80,1,2,1,765,260,52,S0,0,1,32,1,249,29.1,42.5,OFF,0,normal
749951019,192.168.18.166,61244,16.170.215.67,80,1,2,1,606,260,52,S0,51,1,32,1,197,29.1,43,OFF,0,normal
749951050,192.168.18.166,61244,16.170.215.67,80,1,2,1,728,260,52,S0,51,1,32,1,197,29.1,42.7,OFF,0,normal
749951080,192.168.18.166,61244,16.170.215.67,80,1,2,1,677,260,52,S0,0,1,32,1,249,29.1,42.7,OFF,0,normal
749951111,192.168.18.166,61244,16.170.215.67,80,1,2,1,610,260,52,S0,51,1,32,1,197,29.2,42.7,OFF,0,normal
749951142,192.168.18.166,61244,16.170.215.67,80,1,2,1,609,260,52,S0,51,1,32,1,197,29.2,43.6,OFF,0,normal
749951172,192.168.18.166,61244,16.170.215.67,80,1,2,1,699,260,52,S0,51,1,32,1,197,29.2,42.8,OFF,0,normal
749951203,192.168.18.166,61244,16.170.215.67,80,1,2,1,612,260,52,S0,51,1,32,1,197,29.2,43,OFF,0,normal
749951234,192.168.18.166,61244,16.170.215.67,80,1,2,1,612,260,52,S0,51,1,32,1,197,29.3,42.4,OFF,0,normal
749951264,192.168.18.166,61244,16.170.215.67,80,1,2,1,793,260,52,S0,0,1,32,1,249,29.3,42.5,OFF,0,normal
749951295,192.168.18.166,61244,16.170.215.67,80,1,2,1,612,260,52,S0,51,1,32,1,197,29.2,42.8,OFF,0,normal
749951326,192.168.18.166,61244,16.170.215.67,80,1,2,1,697,260,52,S0,51,1,32,1,197,29.3,42.7,OFF,0,normal
749951356,192.168.18.166,61244,16.170.215.67,80,1,2,1,603,260,52,S0,51,1,32,1,197,29.3,43.2,OFF,0,normal
749951387,192.168.18.166,61244,16.170.215.67,80,1,2,1,614,260,52,S0,51,1,32,1,197,29.3,43.6,OFF,0,normal
749951418,192.168.18.166,61244,16.170.215.67,80,1,2,1,666,260,52,S0,51,1,32,1,197,29.2,42.8,OFF,0,normal
749951448,192.168.18.166,61244,16.170.215.67,80,1,2,1,645,260,52,S0,51,1,32,1,197,29.3,42.7,OFF,0,normal
749951479,192.168.18.166,61244,16.170.215.67,80,1,2,1,718,260,52,S0,51,1,32,1,197,29.3,43.4,OFF,0,normal
749951510,192.168.18.166,61244,16.170.215.67,80,1,2,1,755,260,52,S0,51,1,32,1,197,29.3,43,OFF,0,normal
749951541,192.168.18.166,61244,16.170.215.67,80,1,2,1,636,260,52,S0,51,1,32,1,197,29.4,43,OFF,0,normal
749951571,192.168.18.166,61244,16.170.215.67,80,1,2,1,612,260,52,S0,51,1,32,1,197,29.5,43.3,OFF,0,normal
749951602,192.168.18.166,61244,16.170.215.67,80,1,2,1,770,260,52,S0,51,1,32,1,197,29.6,42.6,OFF,0,normal
749951633,192.168.18.166,61244,16.170.215.67,80,1,2,1,686,260,52,S0,51,1,32,1,197,29.5,42.7,OFF,0,normal
749951663,192.168.18.166,61244,16.170.215.67,80,1,2,1,624,260,52,S0,51,1,32,1,197,29.6,42.8,OFF,0,normal
749951694,192.168.18.166,61244,16.170.215.67,80,1,2,1,640,260,52,S0,51,1,32,1,197,29.7,42.7,OFF,0,normal
749951725,192.168.18.166,61244,16.170.215.67,80,1,2,1,608,260,52,S0,51,1,32,1,197,29.7,43.2,OFF,0,normal
749951755,192.168.18.166,61244,16.170.215.67,80,1,2,1,612,260,52,S0,51,1,32,1,197,29.7,43.1,OFF,0,normal
749951786,192.168.18.166,61244,16.170.215.67,80,1,2,1,696,260,52,S0,51,1,32,1,197,29.7,42.6,OFF,0,normal
749951817,192.168.18.166,61244,16.170.215.67,80,1,2,1,612,260,52,S0,51,1,32,1,197,29.6,42.7,OFF,0,normal
749951847,192.168.18.166,61244,16.170.215.67,80,1,2,1,620,260,52,S0,51,1,32,1,197,29.6,43.1,OFF,0,normal
749951878,192.168.18.166,61244,16.170.215.67,80,1,2,1,684,260,52,S0,51,1,32,1,197,29.7,42.7,OFF,0,normal
749951908,192.168.18.166,61244,16.170.215.67,80,1,2,1,608,260,52,S0,51,1,32,1,197,29.7,42.9,OFF,0,normal
749951939,192.168.18.166,61244,16.170.215.67,80,1,2,1,612,260,52,S0,51,1,32,1,197,29.7,42.7,OFF,0,normal
749951970,192.168.18.166,61244,16.170.215.67,80,1,2,1,696,260,52,S0,0,1,32,1,249,29.7,43,OFF,0,normal
749952000,192.168.18.166,61244,16.170.215.67,80,1,2,1,626,260,52,S0,51,1,32,1,197,29.6,43,OFF,0,normal
749952031,192.168.18.166,61244,16.170.215.67,80,1,2,1,686,260,52,S0,0,1,32,1,249,29.6,42.9,OFF,0,normal
749952062,192.168.18.166,61244,16.170.215.67,80,1,2,1,835,260,52,S0,51,1,32,1,197,29.5,43.2,OFF,0,normal
749952093,192.168.18.166,61244,16.170.215.67,80,1,2,1,651,260,52,S0,51,1,32,1,197,29.4,43.4,OFF,0,normal
749952123,192.168.18.166,61244,16.170.215.67,80,1,2,1,664,260,52,S0,51,1,32,1,197,29.4,43.5,OFF,0,normal
749952154,192.168.18.166,61244,16.170.215.67,80,1,2,1,679,260,52,S0,0,1,32,1,249,29.4,43.5,OFF,0,normal
749952185,192.168.18.166,61244,16.170.215.67,80,1,2,1,714,260,52,S0,0,1,32,1,249,29.4,43.5,OFF,0,normal
749952216,192.168.18.166,61244,16.170.215.67,80,1,2,1,811,260,52,S0,0,1,32,1,249,29.4,43.9,OFF,0,normal
749952246,192.168.18.166,61244,16.170.215.67,80,1,2,1,627,260,52,S0,51,1,32,1,197,29.5,43.9,OFF,0,normal
749952277,192.168.18.166,61244,16.170.215.67,80,1,2,1,614,260,52,S0,51,1,32,1,197,29.5,44,OFF,0,normal
749952307,192.168.18.166,61244,16.170.215.67,80,1,2,1,607,260,52,S0,51,1,32,1,197,29.6,44,OFF,0,normal
749952338,192.168.18.166,61244,16.170.215.67,80,1,2,1,664,260,52,S0,0,1,32,1,249,29.7,43.7,OFF,0,normal
749952369,192.168.18.166,61244,16.170.215.67,80,1,2,1,605,260,52,S0,51,1,32,1,197,29.8,43.7,OFF,0,normal
749952399,192.168.18.166,61244,16.170.215.67,80,1,2,1,606,260,52,S0,51,1,32,1,197,29.9,43.4,OFF,0,normal
749952430,192.168.18.166,61244,16.170.215.67,80,1,2,1,613,260,52,S0,51,1,32,1,197,30,43.2,OFF,0,normal
749952461,192.168.18.166,61244,16.170.215.67,80,1,2,1,695,260,52,S0,0,1,32,1,249,30,43.2,OFF,0,normal
749952491,192.168.18.166,61244,16.170.215.67,80,1,2,1,712,260,52,S0,51,1,32,1,197,30,43.2,OFF,0,normal
749952522,192.168.18.166,61244,16.170.215.67,80,1,2,1,701,260,52,S0,51,1,32,1,197,30,43.3,OFF,0,normal
749952553,192.168.18.166,61244,16.170.215.67,80,1,2,1,723,260,52,S0,0,1,32,1,249,30,43.3,OFF,0,normal
749952584,192.168.18.166,61244,16.170.215.67,80,1,2,1,699,260,52,S0,0,1,32,1,249,30,43.4,OFF,0,normal
749952614,192.168.18.166,61244,16.170.215.67,80,1,2,1,769,260,52,S0,51,1,32,1,197,29.9,43.5,OFF,0,normal
749952645,192.168.18.166,61244,16.170.215.67,80,1,2,1,626,260,52,S0,51,1,32,1,197,29.8,43.7,OFF,0,normal
749952676,192.168.18.166,61244,16.170.215.67,80,1,2,1,983,260,52,S0,51,1,32,1,197,29.6,43.8,OFF,0,normal
749952707,192.168.18.166,61244,16.170.215.67,80,1,2,1,645,260,52,S0,0,1,32,1,249,29.6,44.1,OFF,0,normal
749952739,192.168.18.166,61244,16.170.215.67,80,1,2,1,2100,260,52,S0,51,1,32,1,197,29.6,44.1,OFF,0,normal
749952769,192.168.18.166,61244,16.170.215.67,80,1,2,1,645,260,52,S0,0,1,32,1,249,29.6,44.1,OFF,0,normal
749952800,192.168.18.166,61244,16.170.215.67,80,1,2,1,673,260,52,S0,0,1,32,1,249,29.6,44.2,OFF,0,normal
749952831,192.168.18.166,61244,16.170.215.67,80,1,2,1,707,260,52,S0,0,1,32,1,249,29.6,44.1,OFF,0,normal
749952861,192.168.18.166,61244,16.170.215.67,80,1,2,1,605,260,52,S0,51,1,32,1,197,29.6,44.1,OFF,0,normal
749952892,192.168.18.166,61244,16.170.215.67,80,1,2,1,671,260,52,S0,51,1,32,1,197,29.6,44.2,OFF,0,normal
749952923,192.168.18.166,61244,16.170.215.67,80,1,2,1,676,260,52,S0,0,1,32,1,249,29.6,44.2,OFF,0,normal
749952953,192.168.18.166,61244,16.170.215.67,80,1,2,1,607,260,52,S0,51,1,32,1,197,29.6,44.1,OFF,0,normal
749952984,192.168.18.166,61244,16.170.215.67,80,1,2,1,771,260,52,S0,0,1,32,1,249,29.6,44.5,OFF,0,normal
749953015,192.168.18.166,61244,16.170.215.67,80,1,2,1,848,260,52,S0,0,1,32,1,249,29.6,44.2,OFF,0,normal
749953046,192.168.18.166,61244,16.170.215.67,80,1,2,1,621,260,52,S0,51,1,32,1,197,29.6,44.2,OFF,0,normal
749953076,192.168.18.166,61244,16.170.215.67,80,1,2,1,683,260,52,S0,51,1,32,1,197,29.5,44.4,OFF,0,normal
749953107,192.168.18.166,61244,16.170.215.67,80,1,2,1,717,260,52,S0,0,1,32,1,249,29.3,44.60001,OFF,0,normal
749953138,192.168.18.166,61244,16.170.215.67,80,1,2,1,823,260,52,S0,51,1,32,1,197,29.2,45,OFF,0,normal
749953169,192.168.18.166,61244,16.170.215.67,80,1,2,1,684,260,52,S0,51,1,32,1,197,29.1,45,OFF,0,normal
749953199,192.168.18.166,61244,16.170.215.67,80,1,2,1,615,260,52,S0,51,1,32,1,197,29,45.4,OFF,0,normal
749953230,192.168.18.166,61244,16.170.215.67,80,1,2,1,827,260,52,S0,0,1,32,1,249,29.1,45.3,OFF,0,normal
749953261,192.168.18.166,61244,16.170.215.67,80,1,2,1,611,260,52,S0,51,1,32,1,197,29.1,45.2,OFF,0,normal
749953291,192.168.18.166,61244,16.170.215.67,80,1,2,1,684,260,52,S0,0,1,32,1,249,29.2,45.1,OFF,0,normal
749953322,192.168.18.166,61244,16.170.215.67,80,1,2,1,651,260,52,S0,0,1,32,1,249,29.2,45,OFF,0,normal
749953353,192.168.18.166,61244,16.170.215.67,80,1,2,1,651,260,52,S0,0,1,32,1,249,29.2,45,OFF,0,normal
749953384,192.168.18.166,61244,16.170.215.67,80,1,2,1,733,260,52,S0,0,1,32,1,249,29.3,45,OFF,0,normal
749953414,192.168.18.166,61244,16.170.215.67,80,1,2,1,686,260,52,S0,0,1,32,1,249,29.3,44.9,OFF,0,normal
749953445,192.168.18.166,61244,16.170.215.67,80,1,2,1,711,260,52,S0,0,1,32,1,249,29.4,44.9,OFF,0,normal
749953476,192.168.18.166,61244,16.170.215.67,80,1,2,1,768,260,52,S0,0,1,32,1,249,29.4,44.8,OFF,0,normal
749953506,192.168.18.166,61244,16.170.215.67,80,1,2,1,636,260,52,S0,0,1,32,1,249,29.4,44.8,OFF,0,normal
749953537,192.168.18.166,61244,16.170.215.67,80,1,2,1,708,260,52,S0,0,1,32,1,249,29.5,44.8,OFF,0,normal
749953568,192.168.18.166,61244,16.170.215.67,80,1,2,1,607,260,52,S0,51,1,32,1,197,29.5,44.7,OFF,0,normal
749953598,192.168.18.166,61244,16.170.215.67,80,1,2,1,623,260,52,S0,51,1,32,1,197,29.5,44.7,OFF,0,normal
